Gene	mean	median	sd	max	Patient_ID	Sample	Tissue	Timepoint	Annotation	BestResponse	Residual
CTLA4	0.259152571	0.020819234	0.806081944891871	6.322218886	0	0.0000000112786866413749	0.0000000690478537148207	0.00226409925283937	2.49004368645886	0	97.5076921339618
CTSL	0.200677944	0.02792727	0.460996997947917	4.203678705	0	1.3431183923881	0	0	0.000000103988236985193	0.697119134540037	97.9597623690836
CTSW	0.128320712	0	0.438362705002519	5.370433097	0	0	0.0000000197326355990072	0.00000448022065602036	0.0000000234885468317367	0.00000020464575086084	99.9999952719124
CXCL1	0.114457596	0	0.335624886363627	3.406772247	0	0	0	0	1.41246137173098	0	98.587538628269
CXCL11	0.070628902	0	0.28592248031093	5.014719292	0	0	0	0	0	0	100
CXCL13	0.072009088	0	0.287092156442994	4.724640565	0	0.279231517581071	0.20473722596954	0	0.0000000110825791416548	0.117128786332218	99.3989024590346
CXCL16	0.22515506	0.019348797	0.449613431141253	4.509959591	0	1.75182787863963	0.000000174573095476103	0.0000201346299496528	0	0.853881035749867	97.3942707764075
CXCL5	0.061691645	0	0.275110178734286	6.294857583	0	0.000000103080548542116	0.00000165470827884575	0	0.0000000618162184993724	0	99.999998180395
CXCL6	0.145783632	0	0.514153424423798	5.014719292	0	0.0000000102871716640346	0.0000000261369775354642	0.250504066386834	0	0	99.749495897189
CXCL9	0.045690951	0	0.293925159348914	5.366839666	0	0	0.221895692538137	0.051541244928478	0.000000515067496382291	1.31448589167574	98.4120766557901
CXCR2	0.176183789	0	0.636294095515784	6.211179086	0	0	1.3223948371759	0	0.640008116776875	0	98.0375970460472
CXCR3	0.111620911	0	0.451265193690786	5.682444606	0	0.723273263217941	0.26355527534071	0.0000000116040060194089	0.000000127102871357959	0.0000000701164959695196	99.013171252618
DCN	1.834526198	1.26244876	1.73835332144268	6.40509049	0	1.08993897733246	0	0.0594236382735638	2.81452087984861	0	96.0361165045454
DMBT1	0.037043976	0	0.303795409831579	7.139192192	0	0	0	0.778916423900822	0	0	99.2210835760992
EGF	0.041093845	0	0.235752694623662	3.942088038	0	0.382082605795608	0	0.652013306686151	0	0.149983502607154	98.8159205849111
EGFR	0.281643419	0.04466304	0.541582819436773	4.60804215	0	1.28455243231896	0	0.0000707997795272179	1.21916830201925	0.636655123454858	96.8595533424274
EGR3	0.200871195	0.043459457	0.442435362936123	5.613097565	0	0.0000000179499298733636	0.0000000890520976374924	0.824928569980822	0.817511690380208	0	98.3575596326369
EPCAM	0.175401841	0	0.712105997543271	5.98280842	0	1.32212571779567	0	0.906585712278445	0	0.000000050442707160138	97.7712885194832
EPHB2	0.20017702	0.033345265	0.364749070434473	4.608042149	0	0	0.0000000368366647839284	0	0.0000000110993459437967	1.40380492653453	98.5961950255295
EPO	0.021463604	0	0.128069786898542	2.252621976	0	0	0.0000000193409432610441	0.614891809334467	0.601699006157429	0	98.7834091651672
ERBB4	0.065556198	0	0.212498021457334	3.406772247	0	0.424339477914443	0.0335924102143075	0	0	0	99.5420681118713
ESR1	0.098231921	0	0.301261256651165	4.915267487	0	0	0.653267427078224	0.057482514870795	0.322409742576316	0	98.9668403154747
F11R	0.393170037	0.145520012	0.675966334887231	6.294857583	0	0.0000000126282779903851	0.933599576238011	0	1.76136592558981	0	97.3050344855439
FABP3	0.171195186	0.043955561	0.391982801504197	4.491355009	0	0	0.785020166357164	0.0859345355145949	0	0	99.1290452981282
FAP	0.506963862	0.15513696	0.876771496412799	6.02065647	0	1.78629765863537	0	0.0000339184257788886	0.0303585745377354	0.00000213352019917097	98.1833077148809
FCER2	0.113154824	0	0.436677072647155	6.238018641	0	0	0	0	0	0	100
FCGR2A	0.979811527	0.148602398	1.49589454452977	5.876277126	0	2.42703832801595	0.76899413531817	0	0	2.27073477137309	94.5332327652928
FEZ1	0.163460534	0.03263591	0.34541377880019	5.30532757	0	0.232790331489548	0	0	0	0	99.7672096685104
FGR	0.394785242	0.019901032	0.807800034207914	5.415775137	0	1.00452495425209	0	0.0497394879607889	1.44610102624786	0.827903672045724	96.6717308594935
FLT1	0.343376671	0.06770562	0.839887837485157	4.85785134	0	0	0.0000000526817426275627	0	1.83558491125039	0	98.1644150360679
FLT3	0.133382455	0	0.446255204995544	4.760608648	0	0	0	0	2.30576673014469	0	97.6942332698553
FLT3LG	0.132607192	0	0.323971527639528	2.721108168	0	0	0.206264627486577	2.7880091949249	0.445292031245444	0	96.5604341463431
FN1	0.762451464	0.33258526	1.08436786650172	5.86294028	0	2.08724530955071	1.06900440706883	0	2.33310078867437	0.000000013218584270465	94.5106494814875
FOLR2	0.250369871	0	0.583957541749739	4.805681462	0	0	0	0	0	0	100
FOXP3	0.116115527	0	0.652716246268744	6.471220603	0	0	0.0000000100612878514556	0	0.0000000178887635213327	0	99.9999999720499
GATA2	0.304455939	0	1.0052885590133	6.851963944	0	0	0	0	1.2676293567122	0	98.7323706432878
GATA3	0.276968115	0.01460811	0.665249169205218	5.104589726	0	3.75361005175494	0	0.255736848492466	2.89595036949146	0.0000000760842107626296	93.0947026541769
GATA6	0.448350543	0.12518853	0.807388400404416	4.84402993	0	0.00000040626446599965	0	0.000000101307962732272	0.626217744764718	0	99.3737817476628
GPNMB	1.065071806	0.66824912	1.18325744199774	6.32245127	0	0	0	0	1.71233856548806	0.933975763530549	97.3536856709814
HBEGF	0.217802635	0.035054897	0.515603628993394	6.105950691	0	0	0.117224372487031	0.107731794628842	0.378490426930954	0.0000000341518589493681	99.3965533718013
HLA-DQB1	0.557693725	0.071574513	0.997729001825281	5.398200061	0	1.94580819003867	0.000669111136263911	0.000000746594484285572	1.56512665459957	5.4846930521758	91.0037022454552
ID4	0.367249166	0.09173196	0.646841192038183	5.01471929	0	0	0.211322747221709	0	0	0	99.7886772527783
IDO1	0.087957841	0	0.3302400151552	5.565683307	0	0.933799706310417	0	0	1.47439749776799	0	97.5918027959216
IFIT2	0.234537878	0.094043008	0.500885642191137	6.008978614	0	0	0.747241142084584	0	0	0.0000000744904520044241	99.252758783425
IFNL1	0.008879326	0	0.0317679875251196	0.303157815	0	1.90598074738961	0	0	0	0	98.0940192526104
IGLC3	0.128531348	0	0.55922419173822	5.829275427	0	0.485265317302252	0.0722484880781922	0.000000026928405222779	0.76690958398704	0.000000192056177867768	98.6755763916479
IL12B	0.024032382	0	0.0687005464756206	0.75914457	0	0.718265745715068	0.000000691536911770467	0	0	0.0000000337063855234822	99.2817335290416
IL13RA2	0.033101118	0	0.120587335069051	1.710170908	0	0	0	0	0	0	100
IL15RA	0.166368131	0.05507953	0.302891785290742	4.26925728	0	0	0	0.181734502398445	0.731893669745566	0.0000000140294337212965	99.0863718138266
IL1A	0.0279805	0	0.166844922061639	4.269257276	0	1.42265556020792	0.0399935146833328	0.000000240490617142431	0.129932521155943	0.0000000130139244215479	98.4074181504483
IL1R1	0.875224809	0.56704617	0.998210916679577	5.50810878	0	1.69256578900546	0	0	0	0.000000000000000754224558285087	98.3074342109945
IL22RA2	0.038392218	0	0.202268358915071	4.714853826	0	0	0.152710972716177	0	0	0.0905844071829924	99.7567046201008
IL23A	0.084839011	0	0.263510465761397	4.539224996	0	0	0.172496387858782	0	0.0000000181454924867843	0.446939042118075	99.3805645518777
IL4R	0.72342709	0.5892276	0.72991198013244	5.40351035	0	0.000000164103187780559	0	0	0.699628161635843	1.31846366425757	97.9819080100034
IL5	0.03929418	0	0.207577695221969	5.305327565	0	0	0.1964500527288	0	0.424901784540834	0	99.3786481627304
IL6	0.122241649	0	0.317199663931861	3.45437739	0	0	0.491828986402149	1.11102200480884	1.0046256149191	0.326335151391509	97.0661882424784
IQGAP2	0.849876428	0.39117529	1.06058925684841	5.63086605	0	0	0	0	0	1.17536039420548	98.8246396057945
ITGAV	1.096333442	0.82960558	1.02670791728662	5.85708949	0	1.63024108936571	0.0000000127801098372766	0	2.52673513638256	0.0891262883664612	95.7538974731052
JUN	1.220094686	0.98445718	1.16526981185192	5.87627713	0	5.35513995766227	0	0	1.29104169883307	0.256375764674874	93.0974425788298
KIT	0.294997214	0.007839511	1.02167862365485	6.661208313	0	0	0	0	2.88549715702031	0	97.1145028429797
KLRB1	0.254348579	0	0.63400960417397	5.343733699	0	0.0984486022935388	1.73310573955498	2.27658297757384	1.0041366182902	0.000142320065745188	94.8875837422217
KLRF1	0.142548563	0.02852202	0.301356922778967	2.55168551	0	0.0000000611307236517076	0.00325574989410484	0.321782307552483	0	0	99.6749618814227
KMT2C	1.120508814	1.05103873	0.945455680252889	5.85708949	0	0.0000000339072902280921	0.0000000689792810324928	0.000000162431846799914	0	0.000000124977826455865	99.9999996097038
LAMP3	0.060886779	0	0.186035191514051	2.020190832	0	0.139711035105544	0.0000000100327943771043	0	0.658484406735023	0	99.2018045481266
LIF	0.267884253	0	0.775280286008828	5.305327565	0	0	0	0	2.65789253838398	0.0000000189386207084694	97.3421074426774
LUM	1.322432872	0.72397113	1.52112247351684	6.92557745	0	0	0.000000024330895038207	0.746935181974757	1.23176608216599	1.2696234244965	96.7516752870319
LY6E	0.20065924	0.06868302	0.366086268055095	3.45437739	0	1.44218347314564	0	0	1.0070773858708	0	97.5507391409836
LY86	0.192651369	0.007488125	0.436693517192431	5.160510802	0	0	0.0000000663225431154805	0.0000000339041427947946	1.18903971443328	1.47650812090932	97.3344520644307
LYZ	0.883239794	0.167147223	1.42798485045904	7.776869421	0	3.99681663272052	0	0.000000107034077805858	0.0000000258883866566944	1.13096355432745	94.8722196800296
MCAM	0.518093225	0.094730331	1.04038587564992	6.283676377	0	0	0	0	1.66622281617399	0	98.333777183826
MCEMP1	0.044371729	0	0.192642434154553	4.107134051	0	0.000000125344822894618	0	0	1.0305063113732	0	98.969493563282
MET	0.208398646	0	0.530338149623576	3.45437739	0	0	0	0	2.20952666887035	0.349303940459282	97.4411693906704
MGP	1.50093258	1.09654189	1.42186232765164	6.60998459	0	7.65994199474815	0	0.0000000288267739346944	0.000000112101523850517	0.000000124129508070073	92.3400577401941
MME	0.162740225	0	0.477070023439145	4.394259241	0	0	0.173469136508515	0	0.639539036906425	0	99.1869918265851
MS4A2	0.226114753	0	1.00297325080181	6.352619432	0	0	0	0.000000358549343522929	3.82537021086052	0	96.1746294305901
MSLN	0.176630809	0	0.695271252351881	6.465591146	0	0	0	0	0.0000000713815616803376	0.0604560150095604	99.9395439136089
MT1G	0.126994594	0	0.306988620020251	4.476335708	0	0	0	0.23641624035258	0.624479225335484	0.0000345555919330842	99.13906997872
NCEH1	0.271509021	0.0857415	0.513566592103534	5.06491601	0	3.24697252268152	0.0000000153233529067859	0.000000013567366019422	0.000000129355013994759	0	96.7530273190727
NLGN3	0.041484433	0	0.122955412672516	1.831801992	0	0	0	0	0.295367767997797	0	99.7046322320022
NOTCH3	0.443378624	0.07926772	1.0401851016669	6.62510198	0	0	0.302472515345959	0.0000000102806656568016	0.154929452883188	0.521835279738501	99.0207627417517
NPW	0.011197805	0	0.172355410087898	4.747886974	0	0.000000372842304251092	0	0.000000306152314231903	0.400392179946568	1.79601295230442	97.8035941887544
NRP1	1.231973734	0.70453546	1.30970108384482	5.98232715	0	0	0	0.070551837858008	1.22479163807338	0	98.7046565240686
NRXN2	0.086672732	0	0.284922515706738	5.82927543	0	0	2.02680841975948	0	0	0	97.9731915802405
NT5E	0.432671491	0.18559173	0.691786919054195	6.03139824	0	0	0.425445355841038	0	4.11599061647026	0.0000000349680134226939	95.4585639927207
ORC6	0.231001574	0.024964	0.682333775970152	6.67909543	0	0	0	0	0.178532705477311	0	99.8214672945227
P2RX1	0.275738953	0	0.7940011266064	6.105950691	0	0.712253295634536	0.0000000144428257735846	0.0000000631740335677033	0.337261841931759	0	98.9504847848169
PDGFB	0.336231316	0.048289626	0.656453702173967	5.686676827	0	0	0	0.000000288647693314383	5.50211363958638	0	94.4978860717659
PDGFRB	0.517823484	0.146519087	0.909532748436582	4.881177954	0	0	0	0.0000000597898652381386	0.420483492444004	0	99.5795164477661
PDPN	0.419745797	0.085517885	0.869594377123829	5.523152389	0	0	0.0576581329807021	0	0.0000000332588908240298	0.000000189214749286759	99.9423416445457
PGA5	0.041862953	0	0.129915169514983	2.07426264	0	0	0.730927713224688	0	1.13884603299716	0	98.1302262537782
PIK3CA	0.581290195	0.4845263	0.635848006145054	5.41735596	0	0.674051169374677	0	0	1.65911352044544	0	97.6668353101799
PLD4	0.132721574	0	0.584263918648664	5.40607415	0	0.000000294217659215963	0	1.182009401888	0	0.000000152443063513721	98.8179901514513
PLEK	0.352862579	0.025015567	0.689915336489744	5.291699741	0	0	0.000000011037493124256	0.331677247510415	0	2.08706168293226	97.5812610585198
PRF1	0.173841286	0	0.564295421648805	4.675942847	0	0	0	0.0000000146452077608393	0.917148994337669	0.748901246679472	98.3339497443376
PTGS1	0.400586922	0.06956862	0.734110920764131	5.87171455	0	0.103948379557384	0	0	0	0.214590390449645	99.681461229993
RAMP2	0.278407297	0.020116495	0.741118480451321	6.251989613	0	1.88497975299154	0.0000000794646316370238	0.0000000101104279895406	3.1290012361289	0	94.9860189213045
RORC	0.093552138	0	0.290409943721237	2.663482531	0	0	0	2.32568998103062	0.644063371762669	0	97.0302466472067
RUNX3	0.360724	0.028484848	0.772815050780805	5.218444493	0	0	0	1.09483200383957	0	0	98.9051679961604
S100A8	0.333232567	0	0.934200715644384	6.024830654	0	2.60485077078605	0.0697389876532338	0.0000000230043868914074	0.39148200394988	2.2874201663457	94.6465080482607
S100B	0.202627698	0	0.686774494619439	6.003688404	0	0	0	0	0	0	100
SOX17	0.133781824	0	0.416018006111133	6.465591146	0	0	0	0.522315967031148	0.967048929535375	0.271759307197768	98.2388757962357
SPARC	1.848962047	1.3899755	1.59612264524832	6.32245127	0	5.34463613945327	0.000000446586530452675	0.0000000327577628529741	0.459583972663111	0.000000108402907211712	94.1957793001364
SPP1	0.344888212	0.04280316	0.760904037048269	7.166711964	0	3.1039457416137	0	0	0	4.95657608960111	91.9394781687852
TACSTD2	0.07773822	0	0.360705584522719	6.679095426	0	1.04066363289323	0	0	0	0	98.9593363671068
TBX21	0.145160223	0	0.452903124000688	5.133059155	0	0.0000000402062929788212	0	0.0000269926613556634	0.423921973308812	0.0000000358898896819796	99.5760509579336
TC2N	0.665140616	0.09884986	1.19702042206777	5.97156548	0	0	0.230132240169831	1.47983572516893	1.05124934326939	0	97.2387826913919
TLR1	0.664546416	0.19902613	0.984203453628525	5.41280088	0	1.29938763115408	0	0.0000000574059425123325	1.41703266559791	2.05572928649601	95.2278503593461
TNFRSF13C	0.213572377	0	0.728586247382968	5.415775137	0	0.0000000196052667747786	0	0.223598358299895	0	0.759356764602583	99.0170448574923
TREM2	0.098839847	0	0.284758116757017	2.51041122	0	6.00306253699976	0.000000584427414297914	0	0	2.21787031477067	91.7790665638022
TSPAN1	0.09980362	0	0.525416542876747	5.645002057	0	0.584510058503973	0	0.476175226924818	0.0000000147215890385529	0	98.9393146998496
VCAN	1.073314177	0.51178097	1.33095483046079	6.32245127	0	0	0.000000388890135170248	0	2.77651725001325	3.03750122645433	94.1859811346423
